"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","qualtricsId","assignmentId","hitId","iso_identifier","list_id","rotation_start","view_history","rt","response","response_unadjusted","stimulus","trial_kind","cur_block","cur_trial","total_trial_num","phase","rotation_adjustment","correct_response","start_value","slider_start","target_stimulus","slider_stimulus","responses","difference_unadjusted","diff_response","required_movement_unadjusted","abs_diff_response","exclude","image","number_responses","avg_words_per_response","percent_unique_words","percent_unique_lemmas","simpson_diversity","modal_agreement","modal_names","modal_response_agreement","modal_response","slider_stim_image","slider_stim_number_responses","slider_stim_avg_words_per_response","slider_stim_percent_unique_words","slider_stim_percent_unique_lemmas","slider_stim_simpson_diversity","slider_stim_modal_agreement","slider_stim_modal_names","slider_stim_modal_response_agreement","slider_stim_modal_response"
NA,"stimulus-image-roundslider-response-dynamic",48,258611,"0.0-48.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,8807.15500000224,127,38,"images/blank_canvas.png","delayed",1,8,8,"response",89,120,179,90,"VCS_120.png","VCS_179.png",NA,7,7,141,7,"n","VCS_120.png",40,1.35,0.62962962962963,0.62962962962963,0.039832285115304,0.225,"rabbit",0.2,"rabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",53,272115,"0.0-53.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7480.644999996,256,59,"images/blank_canvas.png","delayed",1,9,9,"response",197,270,287,90,"VCS_270.png","VCS_287.png",NA,-14,-14,228,14,"n","VCS_270.png",40,1.55,0.467741935483871,0.451612903225806,0.132734003172924,0.55,"star",0.225,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",58,284154,"0.0-58.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,6303.1700000065,326,159,"images/blank_canvas.png","delayed",1,10,10,"response",167,330,257,90,"VCS_330.png","VCS_257.png",NA,-4,-4,98,4,"n","VCS_330.png",40,1.575,0.46031746031746,0.444444444444444,0.213517665130568,0.725,"star",0.275,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",63,297884,"0.0-63.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,8910.81000000122,309,328,"images/blank_canvas.png","delayed",1,11,11,"response",341,300,71,90,"VCS_300.png","VCS_71.png",NA,9,9,-257,9,"n","VCS_300.png",40,1.55,0.451612903225806,0.451612903225806,0.116340560549974,0.5,"star",0.25,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",68,314448,"0.0-68.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,11187.9049999989,131,300,"images/blank_canvas.png","delayed",1,12,12,"response",191,150,281,90,"VCS_150.png","VCS_281.png",NA,-19,-19,-19,19,"n","VCS_150.png",40,1.45,0.637931034482759,0.637931034482759,0.044162129461585,0.25,"vase",0.225,"vase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",73,326051,"0.0-73.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,6237.74499999854,65,252,"images/blank_canvas.png","delayed",2,1,13,"response",173,60,263,90,"VCS_60.png","VCS_263.png",NA,5,5,11,5,"n","VCS_60.png",40,1.25,0.72,0.7,0.0489795918367347,0.275,"blob",0.275,"blob",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",78,337659,"0.0-78.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,6474.67000000324,147,220,"images/blank_canvas.png","delayed",2,2,14,"response",287,150,17,90,"VCS_150.png","VCS_17.png",NA,-3,-3,-203,3,"n","VCS_150.png",40,1.45,0.637931034482759,0.637931034482759,0.044162129461585,0.25,"vase",0.225,"vase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",83,350759,"0.0-83.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7946.08000000153,172,17,"images/blank_canvas.png","delayed",2,3,15,"response",155,180,245,90,"VCS_180.png","VCS_245.png",NA,-8,-8,228,8,"n","VCS_180.png",40,1.4,0.660714285714286,0.660714285714286,0.024025974025974,0.15,"bread",0.075,"bread.slice,vase,bread",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",88,362923,"0.0-88.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,6824.73000000027,275,48,"images/blank_canvas.png","delayed",2,4,16,"response",227,270,317,90,"VCS_270.png","VCS_317.png",NA,5,5,269,5,"n","VCS_270.png",40,1.55,0.467741935483871,0.451612903225806,0.132734003172924,0.55,"star",0.225,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",93,374227,"0.0-93.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,5379.59499999852,265,242,"images/blank_canvas.png","delayed",2,5,17,"response",23,90,113,90,"VCS_90.png","VCS_113.png",NA,175,175,-129,175,"n","VCS_90.png",40,1.4,0.678571428571429,0.678571428571429,0.0285714285714286,0.175,"rabbit",0.15,"rabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",98,387010,"0.0-98.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7713.90500000416,291,292,"images/blank_canvas.png","delayed",2,6,18,"response",359,300,89,90,"VCS_300.png","VCS_89.png",NA,-9,-9,-203,9,"n","VCS_300.png",40,1.55,0.451612903225806,0.451612903225806,0.116340560549974,0.5,"star",0.25,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",103,400504,"0.0-103.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,6932.5450000033,352,209,"images/blank_canvas.png","delayed",2,7,19,"response",143,360,233,90,"VCS_360.png","VCS_233.png",NA,-8,-8,24,8,"n","VCS_360.png",40,1.6,0.453125,0.453125,0.109623015873016,0.5,"star",0.275,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",108,414402,"0.0-108.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,8720.19,39,316,"images/blank_canvas.png","delayed",2,8,20,"response",83,30,173,90,"VCS_30.png","VCS_173.png",NA,9,9,-143,9,"n","VCS_30.png",40,1.45,0.655172413793103,0.655172413793103,0.0326678765880218,0.225,"star",0.15,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",113,463123,"0.0-113.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7686.95999999909,211,356,"images/blank_canvas.png","delayed",2,9,21,"response",215,240,305,90,"VCS_240.png","VCS_305.png",NA,-29,-29,-51,29,"n","VCS_240.png",40,1.525,0.344262295081967,0.344262295081967,0.143715846994536,0.525,"star",0.2,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",118,478509,"0.0-118.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,8829.34999999998,123,238,"images/blank_canvas.png","delayed",2,10,22,"response",245,120,335,90,"VCS_120.png","VCS_335.png",NA,3,3,97,3,"n","VCS_120.png",40,1.35,0.62962962962963,0.62962962962963,0.039832285115304,0.225,"rabbit",0.2,"rabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",123,518001,"0.0-123.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,8818.79999999353,212,273,"images/blank_canvas.png","delayed",2,11,23,"response",299,210,29,90,"VCS_210.png","VCS_29.png",NA,2,2,-244,2,"n","VCS_210.png",40,1.325,0.547169811320755,0.547169811320755,0.129898403483309,0.475,"pentagon",0.35,"pentagon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",128,543872,"0.0-128.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,9339.78500000387,337,350,"images/blank_canvas.png","delayed",2,12,24,"response",347,330,77,90,"VCS_330.png","VCS_77.png",NA,7,7,-273,7,"n","VCS_330.png",40,1.575,0.46031746031746,0.444444444444444,0.213517665130568,0.725,"star",0.275,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",134,601563,"0.0-134.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,4056.90999999922,41,96,"images/blank_canvas.png","delayed",3,1,25,"response",305,60,35,90,"VCS_60.png","VCS_35.png",NA,-19,-19,-61,19,"n","VCS_60.png",40,1.25,0.72,0.7,0.0489795918367347,0.275,"blob",0.275,"blob",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",139,614202,"0.0-139.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7732.01999999583,248,9,"images/blank_canvas.png","delayed",3,2,26,"response",239,240,329,90,"VCS_240.png","VCS_329.png",NA,8,8,320,8,"n","VCS_240.png",40,1.525,0.344262295081967,0.344262295081967,0.143715846994536,0.525,"star",0.2,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",144,629871,"0.0-144.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,10628.865000006,332,21,"images/blank_canvas.png","delayed",3,3,27,"response",311,330,41,90,"VCS_330.png","VCS_41.png",NA,2,2,20,2,"n","VCS_330.png",40,1.575,0.46031746031746,0.444444444444444,0.213517665130568,0.725,"star",0.275,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",149,639639,"0.0-149.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,4155.68999999971,117,40,"images/blank_canvas.png","delayed",3,4,28,"response",77,90,167,90,"VCS_90.png","VCS_167.png",NA,27,27,127,27,"n","VCS_90.png",40,1.4,0.678571428571429,0.678571428571429,0.0285714285714286,0.175,"rabbit",0.15,"rabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",154,649577,"0.0-154.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,5176.87500000466,222,73,"images/blank_canvas.png","delayed",3,5,29,"response",149,210,239,90,"VCS_210.png","VCS_239.png",NA,12,12,166,12,"n","VCS_210.png",40,1.325,0.547169811320755,0.547169811320755,0.129898403483309,0.475,"pentagon",0.35,"pentagon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",159,663168,"0.0-159.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,8087.20000000903,198,349,"images/blank_canvas.png","delayed",3,6,30,"response",209,180,299,90,"VCS_180.png","VCS_299.png",NA,18,18,-50,18,"n","VCS_180.png",40,1.4,0.660714285714286,0.660714285714286,0.024025974025974,0.15,"bread",0.075,"bread.slice,vase,bread",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",164,675594,"0.0-164.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7624.3749999993,121,206,"images/blank_canvas.png","delayed",3,7,31,"response",275,120,5,90,"VCS_120.png","VCS_5.png",NA,1,1,-201,1,"n","VCS_120.png",40,1.35,0.62962962962963,0.62962962962963,0.039832285115304,0.225,"rabbit",0.2,"rabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",169,688683,"0.0-169.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7740.52500000107,287,216,"images/blank_canvas.png","delayed",3,8,32,"response",71,300,161,90,"VCS_300.png","VCS_161.png",NA,-13,-13,-55,13,"n","VCS_300.png",40,1.55,0.451612903225806,0.451612903225806,0.116340560549974,0.5,"star",0.25,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",174,702425,"0.0-174.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7884.54499999341,25,56,"images/blank_canvas.png","delayed",3,9,33,"response",329,30,59,90,"VCS_30.png","VCS_59.png",NA,-5,-5,3,5,"n","VCS_30.png",40,1.45,0.655172413793103,0.655172413793103,0.0326678765880218,0.225,"star",0.15,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",179,718312,"0.0-179.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7144.45999999577,168,61,"images/blank_canvas.png","delayed",3,10,34,"response",107,150,197,90,"VCS_150.png","VCS_197.png",NA,18,18,136,18,"n","VCS_150.png",40,1.45,0.637931034482759,0.637931034482759,0.044162129461585,0.25,"vase",0.225,"vase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",184,727609,"0.0-184.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,3699.13000000827,139,74,"images/blank_canvas.png","delayed",3,11,35,"response",65,270,155,90,"VCS_270.png","VCS_155.png",NA,-131,-131,81,131,"n","VCS_270.png",40,1.55,0.467741935483871,0.451612903225806,0.132734003172924,0.55,"star",0.225,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",189,740399,"0.0-189.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,5795.62000000454,3,70,"images/blank_canvas.png","delayed",3,12,36,"response",293,360,23,90,"VCS_360.png","VCS_23.png",NA,-357,3,-47,3,"n","VCS_360.png",40,1.6,0.453125,0.453125,0.109623015873016,0.5,"star",0.275,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",194,755330,"0.0-194.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7587.4049999984,348,247,"images/blank_canvas.png","delayed",4,1,37,"response",101,330,191,90,"VCS_330.png","VCS_191.png",NA,18,18,-56,18,"n","VCS_330.png",40,1.575,0.46031746031746,0.444444444444444,0.213517665130568,0.725,"star",0.275,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",199,766690,"0.0-199.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,4196.85500000208,354,103,"images/blank_canvas.png","delayed",4,2,38,"response",251,360,341,90,"VCS_360.png","VCS_341.png",NA,-6,-6,238,6,"n","VCS_360.png",40,1.6,0.453125,0.453125,0.109623015873016,0.5,"star",0.275,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",204,781791,"0.0-204.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,6700.79499999713,122,159,"images/blank_canvas.png","delayed",4,3,39,"response",323,120,53,90,"VCS_120.png","VCS_53.png",NA,2,2,-106,2,"n","VCS_120.png",40,1.35,0.62962962962963,0.62962962962963,0.039832285115304,0.225,"rabbit",0.2,"rabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",209,795455,"0.0-209.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,8214.34999999474,232,323,"images/blank_canvas.png","delayed",4,4,40,"response",269,240,359,90,"VCS_240.png","VCS_359.png",NA,-8,-8,36,8,"n","VCS_240.png",40,1.525,0.344262295081967,0.344262295081967,0.143715846994536,0.525,"star",0.2,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",214,808598,"0.0-214.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7159.11500000232,175,38,"images/blank_canvas.png","delayed",4,5,41,"response",137,180,227,90,"VCS_180.png","VCS_227.png",NA,-5,-5,189,5,"n","VCS_180.png",40,1.4,0.660714285714286,0.660714285714286,0.024025974025974,0.15,"bread",0.075,"bread.slice,vase,bread",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",219,827167,"0.0-219.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,11602.0699999935,63,244,"images/blank_canvas.png","delayed",4,6,42,"response",179,60,269,90,"VCS_60.png","VCS_269.png",NA,3,3,25,3,"n","VCS_60.png",40,1.25,0.72,0.7,0.0489795918367347,0.275,"blob",0.275,"blob",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",224,840443,"0.0-224.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,3963.72500000871,119,60,"images/blank_canvas.png","delayed",4,7,43,"response",59,90,149,90,"VCS_90.png","VCS_149.png",NA,29,29,89,29,"n","VCS_90.png",40,1.4,0.678571428571429,0.678571428571429,0.0285714285714286,0.175,"rabbit",0.15,"rabbit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",229,851492,"0.0-229.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,5499.73500000476,128,117,"images/blank_canvas.png","delayed",4,8,44,"response",11,150,101,90,"VCS_150.png","VCS_101.png",NA,-22,-22,-16,22,"n","VCS_150.png",40,1.45,0.637931034482759,0.637931034482759,0.044162129461585,0.25,"vase",0.225,"vase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",234,865083,"0.0-234.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,7309.58499999531,25,68,"images/blank_canvas.png","delayed",4,9,45,"response",317,30,47,90,"VCS_30.png","VCS_47.png",NA,-5,-5,-21,5,"n","VCS_30.png",40,1.45,0.655172413793103,0.655172413793103,0.0326678765880218,0.225,"star",0.15,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",239,879253,"0.0-239.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,6787.5999999959,275,72,"images/blank_canvas.png","delayed",4,10,46,"response",203,270,293,90,"VCS_270.png","VCS_293.png",NA,5,5,221,5,"n","VCS_270.png",40,1.55,0.467741935483871,0.451612903225806,0.132734003172924,0.55,"star",0.225,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",244,893551,"0.0-244.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,8639.49000000139,273,280,"images/blank_canvas.png","delayed",4,11,47,"response",353,300,83,90,"VCS_300.png","VCS_83.png",NA,-27,-27,-197,27,"n","VCS_300.png",40,1.55,0.451612903225806,0.451612903225806,0.116340560549974,0.5,"star",0.25,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",249,904902,"0.0-249.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,5295.58499999996,209,174,"images/blank_canvas.png","delayed",4,12,48,"response",35,210,125,90,"VCS_210.png","VCS_125.png",NA,-1,-1,-49,1,"n","VCS_210.png",40,1.325,0.547169811320755,0.547169811320755,0.129898403483309,0.475,"pentagon",0.35,"pentagon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",251,927609,"0.0-251.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,18362.4949999941,179,18,"images/VCS_180.png","undelayed",1,7,7,"response",161,180,251,90,"VCS_180.png","VCS_251.png",NA,-1,-1,233,1,"n","VCS_180.png",40,1.4,0.660714285714286,0.660714285714286,0.024025974025974,0.15,"bread",0.075,"bread.slice,vase,bread",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"stimulus-image-roundslider-response-dynamic",252,939072,"0.0-252.0","p800597","A2QL4LWWYY8ACQ","R_1C27kj1FldRtaTA","3N1FSUEFL51HOQIUX11ZS6KF4PC4DS","3A3KKYU7P3ITE29XUY1JH4V94G4MW2",2020-07-15 20:13:17,3,5,NA,11452.8299999947,304,179,"images/VCS_300.png","undelayed",1,8,8,"response",125,300,215,90,"VCS_300.png","VCS_215.png",NA,4,4,36,4,"n","VCS_300.png",40,1.55,0.451612903225806,0.451612903225806,0.116340560549974,0.5,"star",0.25,"star",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
